"family","genus","species","meanWD","sdWD","levelWD","nInd"
"Lauraceae","Cinnamomum","triplinerve",0.468532916666667,0.0941339098036177,"genus",40
"Lauraceae","Cinnamomum","triplinerve",0.468532916666667,0.0941339098036177,"genus",40
"Lauraceae","Cinnamomum","triplinerve",0.468532916666667,0.0941339098036177,"genus",40
"Lauraceae","Cinnamomum","verum",0.498,0.0708232617216773,"species",1
"Lauraceae","Cinnamomum","verum",0.498,0.0708232617216773,"species",1
"Lauraceae","Cinnamomum","verum",0.498,0.0708232617216773,"species",1
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","caudatum",0.66675,0.0941339098036177,"genus",4
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","fruticosum",0.785,0.0708232617216773,"species",2
"Verbenaceae","Citharexylum","spp.",0.66675,0.0941339098036177,"genus",4
"Rutaceae","Citrus","aurantifolia",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantifolia",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantifolia",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantifolia",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantifolia",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantifolia",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantium",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantium",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantium",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantium",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","aurantium",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limetta",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limetta",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limetta",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limetta",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limon",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limon",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limon",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limon",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","limon",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","maxima",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","maxima",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","maxima",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","maxima",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","medica",0.7,0.0708232617216773,"species",1
"Rutaceae","Citrus","medica",0.7,0.0708232617216773,"species",1
"Rutaceae","Citrus","medica",0.7,0.0708232617216773,"species",1
"Rutaceae","Citrus","medica",0.7,0.0708232617216773,"species",1
"Rutaceae","Citrus","reticulata",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","reticulata",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","reticulata",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","reticulata",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","sinensis",0.78,0.0708232617216773,"species",1
"Rutaceae","Citrus","sinensis",0.78,0.0708232617216773,"species",1
"Rutaceae","Citrus","sinensis",0.78,0.0708232617216773,"species",1
"Rutaceae","Citrus","sinensis",0.78,0.0708232617216773,"species",1
"Rutaceae","Citrus","spp.",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","spp.",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","x paradisi",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","x paradisi",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","x paradisi",0.74,0.0941339098036177,"genus",2
"Rutaceae","Citrus","x paradisi",0.74,0.0941339098036177,"genus",2
"Theophrastaceae","Clavija","domingensis",0.637155134748203,0.178505696976888,"dataset",3086
"Theophrastaceae","Clavija","domingensis",0.637155134748203,0.178505696976888,"dataset",3086
"Theophrastaceae","Clavija","domingensis",0.637155134748203,0.178505696976888,"dataset",3086
"Theophrastaceae","Clavija","domingensis",0.637155134748203,0.178505696976888,"dataset",3086
"Theophrastaceae","Clavija","domingensis",0.637155134748203,0.178505696976888,"dataset",3086
"Theophrastaceae","Clavija","domingensis",0.637155134748203,0.178505696976888,"dataset",3086
"Theaceae","Cleyera","spp.",0.567715277777778,0.123401724247162,"family",6
"Clusiaceae","Clusia","clusiodes",0.9,0.0708232617216773,"species",1
"Clusiaceae","Clusia","major",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","major",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","major",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","major",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","major",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","minor",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","minor",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","minor",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","minor",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","minor",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","minor",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","minor",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","rosea",0.605,0.0708232617216773,"species",2
"Clusiaceae","Clusia","spp.",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","spp.",0.704375,0.0941339098036177,"genus",8
"Clusiaceae","Clusia","spp.",0.704375,0.0941339098036177,"genus",8
"Cyatheaceae","Cnemidaria","horrida",0.637155134748203,0.178505696976888,"dataset",3086
"Polygonaceae","Coccoloba","buchii",0.701785714285714,0.0941339098036177,"genus",14
"Polygonaceae","Coccoloba","buchii",0.701785714285714,0.0941339098036177,"genus",14
"Polygonaceae","Coccoloba","costata",0.701785714285714,0.0941339098036177,"genus",14
"Polygonaceae","Coccoloba","costata",0.701785714285714,0.0941339098036177,"genus",14
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","diversifolia",0.8,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","krugii",0.701785714285714,0.0941339098036177,"genus",14
"Polygonaceae","Coccoloba","leoganensis",0.895,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","microstachys",0.701785714285714,0.0941339098036177,"genus",14
"Polygonaceae","Coccoloba","pubescens",1,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","pubescens",1,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","pubescens",1,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","pubescens",1,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","pubescens",1,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","pubescens",1,0.0708232617216773,"species",1
NA,"Coccoloba","spp.",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Coccoloba","spp.",0.637155134748203,0.178505696976888,"dataset",3086
"Polygonaceae","Coccoloba","swartzii",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","uvifera",0.7,0.0708232617216773,"species",1
"Polygonaceae","Coccoloba","venosa",0.701785714285714,0.0941339098036177,"genus",14
"Polygonaceae","Coccoloba","wrightii",0.701785714285714,0.0941339098036177,"genus",14
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","argentea",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","barbadensis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","ekmanii",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","ekmanii",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","ekmanii",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","gracilis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","gracilis",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","miraguama",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","miraguama",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","spissa",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","spp.",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","spp.",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Coccothrinax","spp.",0.551760416666667,0.123401724247162,"family",16
"Cochlospermaceae","Cochlospermum","vitifolium",0.637155134748203,0.178505696976888,"dataset",3086
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Arecaceae","Cocos","nucifera",0.551760416666667,0.123401724247162,"family",16
"Euphorbiaceae","Codiaeum","variegatum",0.544797565633714,0.123401724247162,"family",73
"Euphorbiaceae","Codiaeum","variegatum",0.544797565633714,0.123401724247162,"family",73
"Rubiaceae","Coffea","arabica",0.62,0.0708232617216773,"species",1
NA,"Cojoba","arborea",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Cojoba","arborea",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Cojoba","arborea",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Cojoba","arborea",0.637155134748203,0.178505696976888,"dataset",3086
NA,"Cojoba","arborea",0.637155134748203,0.178505696976888,"dataset",3086
"Malvaceae","Cola","acuminata",0.507666666666667,0.0708232617216773,"species",3
"Malvaceae","Cola","acuminata",0.507666666666667,0.0708232617216773,"species",3
"Malvaceae","Cola","acuminata",0.507666666666667,0.0708232617216773,"species",3
"Malvaceae","Cola","acuminata",0.507666666666667,0.0708232617216773,"species",3
"Malvaceae","Cola","acuminata",0.507666666666667,0.0708232617216773,"species",3
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","arborescens",0.7,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","berteroana",0.7560625,0.0941339098036177,"genus",8
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","elliptica",0.8,0.0708232617216773,"species",1
"Rhamnaceae","Colubrina","glandulosa",0.738666666666667,0.0708232617216773,"species",3
"Rhamnaceae","Colubrina","glandulosa",0.738666666666667,0.0708232617216773,"species",3
"Rhamnaceae","Colubrina","glandulosa",0.738666666666667,0.0708232617216773,"species",3
"Rhamnaceae","Colubrina","glandulosa",0.738666666666667,0.0708232617216773,"species",3
"Rhamnaceae","Colubrina","glandulosa",0.738666666666667,0.0708232617216773,"species",3
"Rhamnaceae","Colubrina","spp.",0.7560625,0.0941339098036177,"genus",8
"Rhamnaceae","Colubrina","spp.",0.7560625,0.0941339098036177,"genus",8
"Rhamnaceae","Colubrina","spp.",0.7560625,0.0941339098036177,"genus",8
"Anacardiaceae","Comocladia","cuneata",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","cuneata",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","cuneata",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","cuneata",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","cuneata",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","cuneata",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","cuneata",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","cuneata",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","cuneata",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","dentata",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","dentata",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","dentata",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","dentata",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","dodonaea",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","domingensis",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","domingensis",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","domingensis",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","edmaniana",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","ehrenbergii",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","gilgiana",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","glabra",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","mollifolia",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","pinnatifolia",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","pinnatifolia",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","pinnatifolia",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","pinnatifolia",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","pinnatifolia",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","pubescens",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","spp.",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","spp.",0.79,0.0941339098036177,"genus",1
"Anacardiaceae","Comocladia","spp.",0.79,0.0941339098036177,"genus",1
"Combretaceae","Conocarpus","erectus",0.845,0.0708232617216773,"species",2
"Combretaceae","Conocarpus","erectus",0.845,0.0708232617216773,"species",2
"Combretaceae","Conocarpus","erectus",0.845,0.0708232617216773,"species",2
"Combretaceae","Conocarpus","erectus",0.845,0.0708232617216773,"species",2
"Combretaceae","Conocarpus","erectus",0.845,0.0708232617216773,"species",2
"Combretaceae","Conocarpus","erectus",0.845,0.0708232617216773,"species",2
"Combretaceae","Conocarpus","erectus",0.845,0.0708232617216773,"species",2
"Combretaceae","Conocarpus","erectus",0.845,0.0708232617216773,"species",2
NA,"Conocarpus","spp.",0.637155134748203,0.178505696976888,"dataset",3086
"Cactaceae","Consolea","macracantha",0.54,0.123401724247162,"family",1
"Cactaceae","Consolea","macracantha",0.54,0.123401724247162,"family",1
"Cactaceae","Consolea","macracantha",0.54,0.123401724247162,"family",1
"Cactaceae","Consolea","macracantha",0.54,0.123401724247162,"family",1
"Fabaceae","Copaifera","officinalis",0.6272,0.0708232617216773,"species",5
"Arecaceae","Copernicia","berteroana",0.791,0.0941339098036177,"genus",1
"Arecaceae","Copernicia","ekmanii",0.791,0.0941339098036177,"genus",1
"Arecaceae","Copernicia","ekmanii",0.791,0.0941339098036177,"genus",1
"Arecaceae","Copernicia","ekmanii",0.791,0.0941339098036177,"genus",1
"Boraginaceae","Cordia","alba",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","alba",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","alliodora",0.520307692307692,0.0708232617216773,"species",13
"Boraginaceae","Cordia","collococca",0.42,0.0708232617216773,"species",3
"Boraginaceae","Cordia","collococca",0.42,0.0708232617216773,"species",3
NA,"Cordia","cuneiformis",0.637155134748203,0.178505696976888,"dataset",3086
"Boraginaceae","Cordia","gerascanthes",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","laevigata",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","laevigata",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","laevigata",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","laevigata",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","laevigata",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","mirabiloides",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","mirabiloides",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","mirabiloides",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","mirabiloides",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","mirabiloides",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","mirabiloides",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","mirabiloides",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","mirabiloides",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","mirabiloides",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","mirabiloides",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","mirabiloides",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","obliqua",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sebestena",0.7,0.0708232617216773,"species",1
"Boraginaceae","Cordia","spp. (dark-wooded)",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","spp. (dark-wooded)",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","spp. (dark-wooded)",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","spp. (dark-wooded)",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","spp. (dark-wooded)",0.544971109123435,0.0941339098036177,"genus",43
"Boraginaceae","Cordia","sulcata",0.6,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sulcata",0.6,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sulcata",0.6,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sulcata",0.6,0.0708232617216773,"species",1
"Boraginaceae","Cordia","sulcata",0.6,0.0708232617216773,"species",1
