"family","genus","species","meanWD","sdWD","levelWD","nInd"
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Fabaceae","Acacia","",0.789022198480532,0.0941339098036177,"genus",117
"Solanaceae","Acnistus","",0.635395299886149,0.177051014041834,"dataset",3062
"Solanaceae","Acnistus","",0.635395299886149,0.177051014041834,"dataset",3062
"Solanaceae","Acnistus","",0.635395299886149,0.177051014041834,"dataset",3062
"Solanaceae","Acnistus","",0.635395299886149,0.177051014041834,"dataset",3062
"Solanaceae","Acnistus","",0.635395299886149,0.177051014041834,"dataset",3062
"Solanaceae","Acnistus","",0.635395299886149,0.177051014041834,"dataset",3062
"Solanaceae","Acnistus","",0.635395299886149,0.177051014041834,"dataset",3062
"Arecaceae","Acrocomia","",0.635395299886149,0.177051014041834,"dataset",3062
"Arecaceae","Acrocomia","",0.635395299886149,0.177051014041834,"dataset",3062
"Arecaceae","Acrocomia","",0.635395299886149,0.177051014041834,"dataset",3062
"Arecaceae","Acrocomia","",0.635395299886149,0.177051014041834,"dataset",3062
"Arecaceae","Acrocomia","",0.635395299886149,0.177051014041834,"dataset",3062
"Malvaceae","Adansonia","",0.276,0.0941339098036177,"genus",1
"Malvaceae","Adansonia","",0.276,0.0941339098036177,"genus",1
"Malvaceae","Adansonia","",0.276,0.0941339098036177,"genus",1
"Euphorbiaceae","Adelia","",0.7065,0.0941339098036177,"genus",2
"Euphorbiaceae","Adelia","",0.7065,0.0941339098036177,"genus",2
"Euphorbiaceae","Adelia","",0.7065,0.0941339098036177,"genus",2
"Euphorbiaceae","Adelia","",0.7065,0.0941339098036177,"genus",2
"Fabaceae","Adenanthera","",0.7374,0.0941339098036177,"genus",5
"Fabaceae","Adenanthera","",0.7374,0.0941339098036177,"genus",5
"Fabaceae","Adenanthera","",0.7374,0.0941339098036177,"genus",5
"Fabaceae","Adenanthera","",0.7374,0.0941339098036177,"genus",5
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Fabaceae","Albizia","",0.556356916099773,0.0941339098036177,"genus",42
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchornea","",0.408433333333333,0.0941339098036177,"genus",10
"Euphorbiaceae","Alchorneopsis","",0.419833333333333,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Euphorbiaceae","Aleurites","",0.376166666666667,0.0941339098036177,"genus",3
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Sapindaceae","Allophylus","",0.51775,0.0941339098036177,"genus",10
"Betulaceae","Alnus","",0.405074074074074,0.0941339098036177,"genus",9
"Betulaceae","Alnus","",0.405074074074074,0.0941339098036177,"genus",9
"Betulaceae","Alnus","",0.405074074074074,0.0941339098036177,"genus",9
"Betulaceae","Alnus","",0.405074074074074,0.0941339098036177,"genus",9
"Betulaceae","Alnus","",0.405074074074074,0.0941339098036177,"genus",9
"Cyatheaceae","Alsophila","",0.635395299886149,0.177051014041834,"dataset",3062
"Cyatheaceae","Alsophila","",0.635395299886149,0.177051014041834,"dataset",3062
"Cyatheaceae","Alsophila","",0.635395299886149,0.177051014041834,"dataset",3062
"Picramniaceae","Alvaradoa","",0.58,0.0941339098036177,"genus",1
"Picramniaceae","Alvaradoa","",0.58,0.0941339098036177,"genus",1
"Picramniaceae","Alvaradoa","",0.58,0.0941339098036177,"genus",1
"Picramniaceae","Alvaradoa","",0.58,0.0941339098036177,"genus",1
"Picramniaceae","Alvaradoa","",0.58,0.0941339098036177,"genus",1
"Picramniaceae","Alvaradoa","",0.58,0.0941339098036177,"genus",1
"Picramniaceae","Alvaradoa","",0.58,0.0941339098036177,"genus",1
"Picramniaceae","Alvaradoa","",0.58,0.0941339098036177,"genus",1
NA,"Amoelocera","",0.635395299886149,0.177051014041834,"dataset",3062
NA,"Amoelocera","",0.635395299886149,0.177051014041834,"dataset",3062
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Rutaceae","Amyris","",0.966666666666667,0.0941339098036177,"genus",3
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Anacardiaceae","Anacardium","",0.454380952380952,0.0941339098036177,"genus",6
"Fabaceae","Andira","",0.773861111111111,0.0941339098036177,"genus",9
"Fabaceae","Andira","",0.773861111111111,0.0941339098036177,"genus",9
"Fabaceae","Andira","",0.773861111111111,0.0941339098036177,"genus",9
"Fabaceae","Andira","",0.773861111111111,0.0941339098036177,"genus",9
"Fabaceae","Andira","",0.773861111111111,0.0941339098036177,"genus",9
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Annonaceae","Annona","",0.5119,0.0941339098036177,"genus",10
"Rubiaceae","Antirhea","",0.635395299886149,0.177051014041834,"dataset",3062
"Rubiaceae","Antirhea","",0.635395299886149,0.177051014041834,"dataset",3062
"Rubiaceae","Antirhea","",0.635395299886149,0.177051014041834,"dataset",3062
"Rubiaceae","Antirhea","",0.635395299886149,0.177051014041834,"dataset",3062
"Rubiaceae","Antirhea","",0.635395299886149,0.177051014041834,"dataset",3062
"Rubiaceae","Antirhea","",0.635395299886149,0.177051014041834,"dataset",3062
"Araucariaceae","Araucaria","",0.472375,0.0941339098036177,"genus",8
"Araucariaceae","Araucaria","",0.472375,0.0941339098036177,"genus",8
"Fabaceae","Arcoa","",0.635395299886149,0.177051014041834,"dataset",3062
"Fabaceae","Arcoa","",0.635395299886149,0.177051014041834,"dataset",3062
"Fabaceae","Arcoa","",0.635395299886149,0.177051014041834,"dataset",3062
"Fabaceae","Arcoa","",0.635395299886149,0.177051014041834,"dataset",3062
"Primulaceae","Ardisia","",0.590928571428571,0.0941339098036177,"genus",7
"Primulaceae","Ardisia","",0.590928571428571,0.0941339098036177,"genus",7
"Primulaceae","Ardisia","",0.590928571428571,0.0941339098036177,"genus",7
"Primulaceae","Ardisia","",0.590928571428571,0.0941339098036177,"genus",7
"Primulaceae","Ardisia","",0.590928571428571,0.0941339098036177,"genus",7
"Primulaceae","Ardisia","",0.590928571428571,0.0941339098036177,"genus",7
"Primulaceae","Ardisia","",0.590928571428571,0.0941339098036177,"genus",7
"Primulaceae","Ardisia","",0.590928571428571,0.0941339098036177,"genus",7
"Moraceae","Artocarpus","",0.481911764705882,0.0941339098036177,"genus",34
"Moraceae","Artocarpus","",0.481911764705882,0.0941339098036177,"genus",34
"Moraceae","Artocarpus","",0.481911764705882,0.0941339098036177,"genus",34
"Moraceae","Artocarpus","",0.481911764705882,0.0941339098036177,"genus",34
"Moraceae","Artocarpus","",0.481911764705882,0.0941339098036177,"genus",34
"Moraceae","Artocarpus","",0.481911764705882,0.0941339098036177,"genus",34
"Moraceae","Artocarpus","",0.481911764705882,0.0941339098036177,"genus",34
"Moraceae","Artocarpus","",0.481911764705882,0.0941339098036177,"genus",34
"Moraceae","Artocarpus","",0.481911764705882,0.0941339098036177,"genus",34
"Moraceae","Artocarpus","",0.481911764705882,0.0941339098036177,"genus",34
"Moraceae","Artocarpus","",0.481911764705882,0.0941339098036177,"genus",34
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Apocynaceae","Aspidosperma","",0.750488913690476,0.0941339098036177,"genus",32
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Arecaceae","Attalea","",0.326,0.0941339098036177,"genus",1
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Oxalidaceae","Averrhoa","",0.5384,0.0941339098036177,"genus",2
"Acanthaceae","Avicennia","",0.685116666666667,0.0941339098036177,"genus",7
"Acanthaceae","Avicennia","",0.685116666666667,0.0941339098036177,"genus",7
"Acanthaceae","Avicennia","",0.685116666666667,0.0941339098036177,"genus",7
"Acanthaceae","Avicennia","",0.685116666666667,0.0941339098036177,"genus",7
"Acanthaceae","Avicennia","",0.685116666666667,0.0941339098036177,"genus",7
"Acanthaceae","Avicennia","",0.685116666666667,0.0941339098036177,"genus",7
"Acanthaceae","Avicennia","",0.685116666666667,0.0941339098036177,"genus",7
"Acanthaceae","Avicennia","",0.685116666666667,0.0941339098036177,"genus",7
"Acanthaceae","Avicennia","",0.685116666666667,0.0941339098036177,"genus",7
"Meliaceae","Azadirachta","",0.5725,0.0941339098036177,"genus",2
"Meliaceae","Azadirachta","",0.5725,0.0941339098036177,"genus",2
"Meliaceae","Azadirachta","",0.5725,0.0941339098036177,"genus",2
"Meliaceae","Azadirachta","",0.5725,0.0941339098036177,"genus",2
"Meliaceae","Azadirachta","",0.5725,0.0941339098036177,"genus",2
"Arecaceae","Bactris","",0.635395299886149,0.177051014041834,"dataset",3062
"Arecaceae","Bactris","",0.635395299886149,0.177051014041834,"dataset",3062
"Arecaceae","Bactris","",0.635395299886149,0.177051014041834,"dataset",3062
"Arecaceae","Bactris","",0.635395299886149,0.177051014041834,"dataset",3062
"Arecaceae","Bactris","",0.635395299886149,0.177051014041834,"dataset",3062
"Poaceae","Bambusa","",0.635395299886149,0.177051014041834,"dataset",3062
"Lecythidaceae","Barringtonia","",0.504268518518519,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
"Fabaceae","Bauhinia","",0.755333333333333,0.0941339098036177,"genus",9
