"family","genus","species","meanWD","sdWD","levelWD","nInd"
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
NA,NA,NA,0.775,0.123401724247162,"family",1
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
"Fabaceae","Prosopis","juliflora",0.79375,0.0708232617216773,"species",8
